DATE,Index,TotalHouses,vacantland,inflation,PPI,RVR,MSP,unemployment rate,population,existinghomesales,monthlysupplyofhouses,permit
01/01/01,109.846,1600,,,142,8.2,169800,4.2,283960,117786,3.8,1699
01/02/01,110.499,1625,,,142.4,8.2,169800,4.2,284166,117786,3.7,1656
01/03/01,111.107,1590,,,142.4,8.2,169800,4.3,284380,117786,3.8,1659
01/04/01,111.65,1649,,,142.5,8.3,179000,4.4,284602,117786,3.9,1666
01/05/01,112.162,1605,,,144.2,8.3,179000,4.3,284834,118216,4,1665
01/06/01,112.795,1636,,,144.3,8.3,179000,4.5,285076,118216,4.2,1626
01/07/01,113.491,1670,,,143.4,8.4,172500,4.6,285324,118216,4.2,1598
01/08/01,114.167,1567,,,143.3,8.4,172500,4.9,285584,118635,4.4,1615
01/09/01,114.811,1562,,,143,8.4,172500,5,285842,118635,4.4,1565
01/10/01,115.308,1540,,,142.3,8.8,171100,5.3,286086,118635,4.3,1566
01/11/01,115.854,1602,,,142.1,8.8,171100,5.5,286315,119061,4.1,1651
01/12/01,116.452,1568,,,141.7,8.8,171100,5.7,286533,119061,3.8,1680
01/01/02,117.143,1698,,,142,9.1,188700,5.7,286739,119061,4.2,1665
01/02/02,117.845,1829,,,142.2,9.1,188700,5.7,286935,119483,4,1787
01/03/02,118.688,1642,,,143.2,9.1,188700,5.7,287131,119483,4.1,1691
01/04/02,119.611,1592,,,143.5,8.4,187200,5.9,287343,119483,4.3,1669
01/05/02,120.724,1764,,,143.8,8.4,187200,5.8,287571,119909,4,1716
01/06/02,121.812,1717,,,144.3,8.4,187200,5.8,287808,119909,4.2,1758
01/07/02,122.887,1655,,,144.7,9,178100,5.8,288051,119909,4.2,1738
01/08/02,123.83,1633,,,145.1,9,178100,5.7,288303,120350,4,1695
01/09/02,124.778,1804,,,145.4,9,178100,5.7,288554,120350,3.9,1803
01/10/02,125.733,1648,,,145,9.3,190100,5.7,288794,120350,4,1799
01/11/02,126.667,1753,,,144.6,9.3,190100,5.9,289012,120792,4,1771
01/12/02,127.621,1788,,,144.3,9.3,190100,6,289214,120792,4,1896
01/01/03,128.46,1853,,,144.4,9.4,186000,5.8,289412,120792,4,1808
01/02/03,129.355,1629,,,145.2,9.4,186000,5.9,289606,121233,4.5,1854
01/03/03,130.147,1726,,,145.2,9.4,186000,5.9,289809,121233,4.1,1757
01/04/03,130.884,1643,,,145.9,9.6,191800,6,290024,121233,4.1,1803
01/05/03,131.734,1751,,,145.8,9.6,191800,6.1,290250,121682,3.9,1835
01/06/03,132.649,1867,,,146.1,9.6,191800,6.3,290484,121682,3.5,1875
01/07/03,133.775,1897,,,147,9.9,191900,6.2,290726,121682,3.6,1885
01/08/03,134.967,1833,,,147.2,9.9,191900,6.1,290974,122159,3.5,1966
01/09/03,136.293,1939,,,149,9.9,191900,6.1,291222,122159,3.8,1961
01/10/03,137.532,1967,,,149.6,10.2,198800,6,291463,122159,3.8,2012
01/11/03,138.794,2083,,,150.2,10.2,198800,5.8,291677,122632,4.1,1918
01/12/03,140.18,2057,,,149.7,10.2,198800,5.7,291868,122632,4,1987
01/01/04,141.647,1911,,,150,10.4,212700,5.7,292046,122632,3.8,1952
01/02/04,143.192,1846,,,153.4,10.4,212700,5.6,292230,123099,3.7,1966
01/03/04,145.059,1998,,,156.5,10.4,212700,5.8,292434,123099,3.6,2066
01/04/04,146.592,2003,,,160.1,10.2,217600,5.6,292651,123099,4,2070
01/05/04,148.183,1981,,,162.7,10.2,217600,5.6,292872,123587,3.8,2150
01/06/04,149.847,1828,,,162,10.2,217600,5.6,293103,123587,3.9,2020
01/07/04,151.335,2002,,,162.2,10.1,213500,5.5,293350,123587,4.5,2112
01/08/04,152.631,2024,,,165.9,10.1,213500,5.4,293603,124096,4.3,2056
01/09/04,154.177,1905,,,167.2,10.1,213500,5.4,293857,124096,4.1,2041
01/10/04,155.75,2072,,,165.9,10,228800,5.5,294104,124096,3.9,2097
01/11/04,157.528,1782,,,165.5,10,228800,5.4,294337,124611,4.3,2079
01/12/04,159.33,2042,,,166.3,10,228800,5.4,294561,124611,4.1,2082
01/01/05,161.288,2144,,,168.6,10.1,232500,5.3,294768,124611,4.4,2139
01/02/05,163.344,2207,,,170.4,10.1,232500,5.4,294955,125118,4.3,2114
01/03/05,165.812,1864,,,170,10.1,232500,5.2,295149,125118,4.1,2062
01/04/05,167.501,2061,,,170,9.8,233700,5.2,295359,125118,4.3,2150
01/05/05,169.351,2025,,,168.1,9.8,233700,5.1,295582,125619,4.2,2085
01/06/05,171.19,2068,,,167.8,9.8,233700,5,295824,125619,4.3,2178
01/07/05,172.859,2054,,,167.2,9.9,236400,5,296077,125619,4.2,2203
01/08/05,174.442,2095,,,165.9,9.9,236400,4.9,296338,126104,4.5,2219
01/09/05,176.437,2151,,,168.9,9.9,236400,5,296606,126104,4.7,2263
01/10/05,178.028,2065,,,171.6,9.6,243600,5,296857,126104,4.5,2170
01/11/05,179.681,2147,,,172.7,9.6,243600,5,297089,126584,5,2218
01/12/05,180.91,1994,,,173.5,9.6,243600,4.9,297311,126584,4.9,2120
01/01/06,182.32,2273,,,177.2,9.5,247700,4.7,297526,126584,5.3,2212
01/02/06,183.286,2119,,,177.7,9.5,247700,4.8,297734,127072,6.1,2141
01/03/06,184.363,1969,,,178.3,9.5,247700,4.7,297950,127072,5.9,2118
01/04/06,184.329,1821,,,179,9.6,246300,4.7,298170,127072,6.3,1998
01/05/06,184.156,1942,,,179.9,9.6,246300,4.6,298401,127548,6.2,1905
01/06/06,183.507,1802,,,180.7,9.6,246300,4.6,298653,127548,6.3,1867
01/07/06,183.069,1737,,,182.3,9.9,235600,4.7,298910,127548,7.3,1763
01/08/06,182.596,1650,,,182.6,9.9,235600,4.7,299178,127991,6.7,1722
01/09/06,182.801,1720,,,183.3,9.9,235600,4.5,299452,127991,6.7,1655
01/10/06,183.202,1491,,,182.3,9.8,245400,4.4,299710,127991,7.3,1570
01/11/06,183.612,1570,,,179.8,9.8,245400,4.5,299950,128439,6.6,1535
01/12/06,184.141,1649,,,179.8,9.8,245400,4.4,300178,128439,6.5,1638
01/01/07,184.519,1409,,,181.1,10.1,257400,4.6,300398,128439,7.2,1626
01/02/07,184.599,1480,,,181.5,10.1,257400,4.5,300608,128888,7.9,1598
01/03/07,184.15,1495,,,182.5,10.1,257400,4.4,300823,128888,7.9,1596
01/04/07,183.009,1490,,,183.7,9.5,242200,4.5,301045,128888,7.4,1470
01/05/07,181.601,1415,,,184,9.5,242200,4.4,301278,129300,7.8,1493
01/06/07,180.256,1448,,,184,9.5,242200,4.6,301528,129300,8.2,1407
01/07/07,179.114,1354,,,184.2,9.8,241800,4.7,301790,129300,8.3,1361
01/08/07,178.121,1330,,,183.9,9.8,241800,4.6,302064,129634,9.2,1321
01/09/07,177.562,1183,,,183.4,9.8,241800,4.7,302334,129634,9.2,1261
01/10/07,176.627,1264,,,183,9.6,238400,4.7,302590,129634,8.5,1192
01/11/07,175.148,1197,,,183.3,9.6,238400,4.7,302834,129968,9.4,1224
01/12/07,174.342,1037,,,183.5,9.6,238400,5,303062,129968,9.6,1149
01/01/08,173.133,1084,,,184.3,10.1,233900,5,303280,129968,9.3,1094
01/02/08,171.541,1103,,,185.7,10.1,233900,4.9,303494,130303,9.7,1014
01/03/08,170.053,1005,,,187.8,10.1,233900,5.1,303707,130303,10.5,967
01/04/08,168.339,1013,,,190.9,10,235300,5,303926,130303,10.3,1008
01/05/08,166.661,973,,,195.8,10,235300,5.4,304157,130590,10.7,995
01/06/08,165.02,1046,,,200.4,10,235300,5.6,304396,130590,10.7,1180
01/07/08,163.571,923,,,203.4,9.9,226500,5.8,304646,130590,10.5,921
01/08/08,161.993,844,,,206.5,9.9,226500,6.1,304903,130797,11.3,858
01/09/08,160.311,820,,,206.3,9.9,226500,6.1,305158,130797,10.9,797
01/10/08,158.327,777,,,201.8,10.1,222500,6.5,305403,130797,11.6,736
01/11/08,156.14,652,,,199.6,10.1,222500,6.8,305620,131001,11.4,626
01/12/08,153.616,560,,,194.8,10.1,222500,7.3,305827,131001,11.2,554
01/01/09,151.504,490,,,193.3,10.1,208400,7.8,306035,131001,12.2,545
01/02/09,150.012,582,,,191.2,10.1,208400,8.3,306237,131207,10.5,558
01/03/09,148.659,505,,,190.2,10.1,208400,8.7,306438,131207,11,513
01/04/09,147.949,478,,,188.1,10.6,220900,9,306645,131207,10.7,521
01/05/09,147.695,540,,,186.9,10.6,220900,9.4,306863,131375,9.3,556
01/06/09,148.088,585,,,187.1,10.6,220900,9.5,307090,131375,8.5,601
01/07/09,148.407,594,,,187.6,11.1,214300,9.5,307322,131375,7.9,595
01/08/09,148.273,586,,,188.1,11.1,214300,9.6,307570,131490,7.5,616
01/09/09,148.02,585,,,189.3,11.1,214300,9.8,307826,131490,7.8,609
01/10/09,147.847,534,,,189.7,10.7,219000,10,308071,131490,7.4,583
01/11/09,148.134,588,,,189.2,10.7,219000,9.9,308289,131622,7.6,623
01/12/09,147.93,581,5863.322,,189.4,10.7,219000,9.9,308495,131622,8,664
01/01/10,147.394,614,6009.422,,190.3,10.6,222900,9.8,308706,131622,8.1,636
01/02/10,145.631,604,6198.48,2.46,192.2,10.6,222900,9.8,308904,131746,8.3,650
01/03/10,145.858,636,6325.052,2.49,193.7,10.6,222900,9.9,309095,131746,7.1,687
01/04/10,146.4,687,6440.556,2.64,196.5,10.6,219500,9.9,309279,131746,6.2,637
01/05/10,146.39,583,6560.507,2.46,198.9,10.6,219500,9.6,309457,131867,9.3,575
01/06/10,145.717,536,6692.781,2.36,197.2,10.6,219500,9.4,309643,131867,8.3,587
01/07/10,144.986,546,6891.952,2.12,195.6,10.3,224100,9.4,309847,131867,8.9,579
01/08/10,143.909,599,6994.317,2.04,194.1,10.3,224100,9.5,310060,131988,8.8,580
01/09/10,143.012,594,7098.133,2.11,193.9,10.3,224100,9.5,310280,131988,7.6,563
01/10/10,142.524,543,7136.867,2.43,193.8,9.4,224300,9.4,310488,131988,8.2,558
01/11/10,142.17,545,7186.238,2.58,193.6,9.4,224300,9.8,310677,132110,8.2,560
01/12/10,142.061,539,7171.128,2.53,194.2,9.4,224300,9.3,310858,132110,7,632
01/01/11,141.527,630,7212.848,2.55,195.9,9.7,226900,9.1,311023,132110,7.3,576
01/02/11,140.356,517,7251.213,2.52,198.1,9.7,226900,9,311173,132232,8.1,542
01/03/11,139.985,600,7283.675,2.62,199.7,9.7,226900,9,311333,132232,7.2,583
01/04/11,140.008,554,7349.113,2.71,201.1,9.2,228100,9.1,311502,132232,6.7,581
01/05/11,139.9,561,7445.627,2.52,201.6,9.2,228100,9,311678,132356,6.6,618
01/06/11,139.858,608,7478.534,2.45,201.9,9.2,228100,9.1,311872,132356,6.6,636
01/07/11,139.727,623,7563.988,2.65,202.6,9.8,223500,9,312077,132356,6.7,621
01/08/11,139.306,585,7642.981,2.55,202.8,9.8,223500,9,312292,132487,6.5,647
01/09/11,138.666,650,7654.055,2.16,202.7,9.8,223500,9,312509,132487,6.3,610
01/10/11,137.951,610,7743.904,2.14,202.7,9.4,221100,8.8,312708,132487,6,671
01/11/11,137.152,711,7832.133,2.24,202.2,9.4,221100,8.6,312889,132617,5.7,706
01/12/11,136.674,694,7921.525,2.2,202.2,9.4,221100,8.5,313064,132617,5.3,697
01/01/12,136.607,723,7984.014,2.29,203.9,8.8,238400,8.3,313227,132617,5.3,712
01/02/12,136.531,704,8070.168,2.39,205.1,8.8,238400,8.3,313383,132748,4.8,738
01/03/12,137.905,695,8147.538,2.41,205.7,8.8,238400,8.2,313546,132748,4.9,806
01/04/12,139.155,753,8206.059,2.39,206.3,8.6,238700,8.2,313710,132748,4.9,732
01/05/12,140.155,708,8252.071,2.25,206.5,8.6,238700,8.2,313883,132892,4.7,796
01/06/12,141.029,757,8325.129,2.2,206.6,8.6,238700,8.2,314072,132892,4.8,794
01/07/12,141.668,740,8413.137,2.2,206.2,8.6,248800,8.2,314272,132892,4.6,849
01/08/12,142.278,754,8489.476,2.3,205.5,8.6,248800,8.1,314489,133069,4.6,840
01/09/12,142.908,847,8592.55,2.44,206.6,8.6,248800,7.8,314703,133069,4.5,930
01/10/12,143.602,915,8692.618,2.49,205.5,8.7,251700,7.8,314905,133069,4.9,887
01/11/12,144.587,833,8794.172,2.45,205.6,8.7,251700,7.7,315092,133243,4.6,917
01/12/12,145.505,976,8883.918,2.55,206.4,8.7,251700,7.9,315258,133243,4.5,941
01/01/13,146.84,888,8966.021,2.6,208.4,8.6,258400,8,315400,133243,4,940
01/02/13,147.779,962,9086.44,2.6,209.1,8.6,258400,7.7,315535,133421,4.1,980
01/03/13,149.962,1010,9201.819,2.54,209.8,8.6,258400,7.5,315682,133421,4.2,936
01/04/13,151.524,835,9332.294,2.45,210.7,8.2,268100,7.6,315841,133421,4.4,1012
01/05/13,152.86,930,9511.55,2.39,209.5,8.2,268100,7.5,316016,133611,4.6,1003
01/06/13,154.204,839,9740.677,2.19,208.8,8.2,268100,7.5,316202,133611,4.1,942
01/07/13,155.611,880,9969.257,2.27,208.3,8.3,264800,7.3,316405,133611,5.5,997
01/08/13,156.975,917,10214.711,2.32,208.9,8.3,264800,7.2,316627,133823,5.5,964
01/09/13,158.234,850,10426.102,2.29,208.9,8.3,264800,7.2,316846,133823,5.4,1004
01/10/13,159.245,925,10676.718,2.31,209.3,8.2,273600,7.2,317055,133823,4.9,1044
01/11/13,160.074,1100,10955.298,2.29,209.8,8.2,273600,6.9,317248,133823,5,1029
01/12/13,160.999,1002,11217.4,2.28,209.8,8.2,273600,6.7,317429,134034,5.2,1005
01/01/14,161.962,888,11631.414,2.33,211.7,8.3,275200,6.6,317598,134034,5.1,976
01/02/14,162.531,944,12060.568,2.26,212.7,8.3,275200,6.7,317758,134034,5.3,1039
01/03/14,163.101,970,12449.497,2.29,213.4,8.3,275200,6.7,317924,134247,5.6,1067
01/04/14,163.415,1043,12859.949,2.29,213.6,7.5,288000,6.2,318098,134247,5.7,1090
01/05/14,163.683,1007,13582.833,2.31,214.3,7.5,288000,6.3,318284,134247,5.2,1018
01/06/14,164.067,911,13940.88,2.31,214.5,7.5,288000,6.1,318479,134463,5.7,1010
01/07/14,164.576,1085,14303.298,2.35,214.8,7.4,281000,6.2,318692,134463,6.2,1076
01/08/14,165.216,984,14654.03,2.3,215.5,7.4,281000,6.1,318921,134463,5.4,1047
01/09/14,165.91,1023,15034.609,2.21,215.7,7.4,281000,5.9,319149,134687,5.4,1077
01/10/14,166.648,1074,15384.563,2.08,215.9,7,298900,5.7,319367,134687,5.3,1094
01/11/14,167.342,1001,15747.79,2.05,215.8,7,298900,5.8,319561,134687,5.7,1059
01/12/14,168.07,1073,16118.637,1.94,215.5,7,298900,5.6,319742,134912,5.1,1070
01/01/15,168.699,1085,16497.637,1.8,215.8,7.1,289200,5.7,319904,134912,4.8,1048
01/02/15,169.157,886,16895.462,1.84,215.3,7.1,289200,5.5,320053,134912,4.5,1127
01/03/15,169.838,960,17308.471,1.9,215,7.1,289200,5.4,320215,135135,5.1,1078
01/04/15,170.339,1190,17746.557,1.94,214.5,6.8,289100,5.4,320390,135135,4.9,1161
01/05/15,170.914,1079,18443.838,2,213.7,6.8,289100,5.6,320574,135135,5,1275
01/06/15,171.474,1205,19049.524,1.98,213.7,6.8,289100,5.3,320769,135368,5.4,1378
01/07/15,172.126,1146,19773.076,1.96,213.7,7.3,295800,5.2,320982,135368,5.2,1139
01/08/15,172.933,1130,20489.898,1.78,213.3,7.3,295800,5.1,321205,135368,5,1165
01/09/15,173.836,1224,21180.875,1.71,212.5,7.3,295800,5,321428,135619,5.9,1143
01/10/15,174.809,1058,21876.358,1.67,212.4,7,302500,5,321641,135619,5.6,1158
01/11/15,175.76,1172,22652.354,1.78,211.7,7,302500,5.1,321834,135619,5.5,1245
01/12/15,176.574,1146,23356.827,1.71,210.9,7,302500,5,322020,135868,5.1,1209
01/01/16,177.337,1103,23453.301,1.6,211.4,7,299800,4.8,322196,135868,5.6,1167
01/02/16,177.676,1203,23794.883,1.53,211.3,7,299800,4.9,322353,135868,5.6,1186
01/03/16,178.22,1114,24047.05,1.69,211.6,7,299800,5,322513,136119,5.5,1119
01/04/16,178.842,1158,24142.144,1.76,212.7,6.7,306000,5.1,322685,136119,5.1,1155
01/05/16,179.5,1131,23897.865,1.77,213.7,6.7,306000,4.8,322867,136119,5.2,1198
01/06/16,180.123,1200,23743.566,1.63,214.6,6.7,306000,4.9,323061,136376,5.2,1204
01/07/16,180.854,1245,23533.709,1.62,215.3,6.8,303800,4.8,323265,136376,4.5,1193
01/08/16,181.856,1155,23202.267,1.64,216,6.8,303800,4.9,323473,136376,4.9,1203
01/09/16,182.836,1072,22510.603,1.71,215.3,6.8,303800,5,323680,136647,5.2,1282
01/10/16,183.771,1321,21914.409,1.81,214.8,6.9,310900,4.9,323876,136647,5.1,1271
01/11/16,184.772,1150,21336.252,2,214.5,6.9,310900,4.7,324052,136647,5.2,1236
01/12/16,185.727,1267,20788.765,2.07,215.5,6.9,310900,4.7,324216,136916,5.4,1251
01/01/17,186.851,1206,20268.448,2.1,217.3,7,313100,4.7,324362,136916,5.3,1313
01/02/17,187.348,1282,19848.869,2.1,218.8,7,313100,4.6,324494,136916,5.2,1239
01/03/17,188.107,1186,19553.01,2.09,219.7,7,313100,4.4,324632,137187,5,1292
01/04/17,188.9,1150,19352.335,2.03,221,7.3,318200,4.5,324783,137187,5.5,1255
01/05/17,189.789,1123,19260.452,1.97,221.7,7.3,318200,4.4,324944,137187,5.3,1209
01/06/17,190.61,1243,19163.209,1.87,221.9,7.3,318200,4.3,325117,137463,5.3,1326
01/07/17,191.494,1207,19014.174,1.87,221.9,7.5,320500,4.3,325296,137463,5.9,1265
01/08/17,192.688,1163,18765.51,1.87,222.4,7.5,320500,4.4,325476,137463,6,1309
01/09/17,193.766,1174,18449.138,1.91,223.1,7.5,320500,4.2,325653,137750,5.3,1257
01/10/17,194.79,1256,18334.436,1.94,223.9,6.9,337900,4.1,325820,137750,5.5,1339
01/11/17,195.907,1300,18253.299,1.93,223.9,6.9,337900,4.2,325968,137750,4.9,1299
01/12/17,197.097,1199,18106.565,1.97,224.1,6.9,337900,4.1,326100,138038,5.4,1312
01/01/18,198.265,1314,17931.328,2.08,225.8,7,331800,4,326216,138038,5.6,1365
01/02/18,199.206,1288,18113.158,2.14,228.7,7,331800,4.1,326323,138038,5.6,1332
01/03/18,200.155,1335,18354.106,2.1,231.3,7,331800,4,326437,138325,5.4,1415
01/04/18,201.007,1269,18547.692,2.14,232.4,6.8,315600,4,326563,138325,5.7,1387
01/05/18,201.781,1334,18972.165,2.15,236.8,6.8,315600,3.8,326699,138325,5.5,1330
01/06/18,202.468,1190,19456.495,2.12,239.2,6.8,315600,4,326847,138613,6.1,1317
01/07/18,203.001,1195,19970.429,2.13,239.6,7.1,330900,3.8,327005,138613,6.1,1331
01/08/18,203.727,1280,20324.135,2.12,239.4,7.1,330900,3.8,327167,138613,6.4,1258
01/09/18,204.334,1246,20625.739,2.15,240,7.1,330900,3.7,327328,138905,6.5,1290
01/10/18,205.03,1207,21028.98,2.13,238.7,6.6,322800,3.8,327477,138905,7.2,1267
01/11/18,205.534,1204,21417.781,2.06,238.8,6.6,322800,3.8,327607,138905,6.5,1319
01/12/18,205.953,1117,21687.125,1.91,238.3,6.6,322800,3.9,327722,139198,7.4,1334
01/01/19,206.367,1272,22022.917,1.85,238.5,7,313000,4,327824,139490,6.5,1316
01/02/19,206.763,1137,22447.715,1.92,238.1,7,313000,3.8,327921,139490,6.1,1305
01/03/19,207.404,1203,22878.627,1.96,238.1,7,313000,3.8,328025,139490,5.8,1327
01/04/19,208.134,1267,23218.059,1.97,237.2,6.8,322500,3.7,328140,139782,6.1,1330
01/05/19,208.772,1268,23509.078,1.9,237.3,6.8,322500,3.7,328267,139782,6.7,1338
01/06/19,209.115,1235,24024.445,1.78,236.3,6.8,322500,3.6,328404,139782,5.5,1273
01/07/19,209.5,1212,24529.687,1.8,235.6,6.8,318400,3.6,328561,140074,6,1366
01/08/19,210.186,1377,24948.247,1.63,234.4,6.8,318400,3.7,328730,140074,5.5,1471
01/09/19,210.879,1274,25373.192,1.65,234.4,6.8,318400,3.5,328897,140074,5.3,1437
01/10/19,211.593,1340,25876.86,1.64,233.8,6.4,327100,3.6,329054,140365,5.5,1503
01/11/19,212.509,1371,26385.932,1.74,232.8,6.4,327100,3.6,329191,140365,5.6,1510
01/12/19,213.501,1587,26805.37,1.78,232.2,6.4,327100,3.6,329314,140365,5.3,1457
01/01/20,214.552,1617,27079.488,1.79,233.4,6.6,329000,3.5,329423,140657,5,1536
01/02/20,215.544,1567,27583.768,1.68,234.6,6.6,329000,3.5,329527,140657,5.5,1438
01/03/20,216.79,1269,28023.676,1.29,236.3,6.6,329000,4.4,329638,140657,6.5,1356
01/04/20,217.656,934,28381.152,1.39,234.3,5.7,322600,14.8,329760,140949,6.8,1066
01/05/20,217.872,1038,28984.732,1.46,233.3,5.7,322600,13.3,329894,140949,5.3,1216
01/06/20,218.29,1265,29346.772,1.55,234.8,5.7,322600,11.1,330038,140949,4.3,1258
01/07/20,219.65,1487,29612.787,1.6,237,6.4,337500,10.2,330199,141241,3.6,1483
01/08/20,222.432,1373,29928.437,1.71,240.9,6.4,337500,8.4,330368,141241,3.5,1476
01/09/20,225.608,1437,30321.396,1.76,246.9,6.4,337500,7.8,330535,141241,3.6,1545
01/10/20,229.339,1530,30786.55,1.86,246.4,6.5,346800,6.9,330692,141241,3.5,1544
01/11/20,232.673,1553,31235.14,1.88,244.3,6.5,346800,6.7,330829,141241,4.1,1635
01/12/20,235.627,1670,32038.471,2,248.2,6.5,346800,6.7,330924,141241,3.9,1704